,week_begin,week,month,item_id,category_id,price,competitor_min,competitor_delta,on_promo,sales,normalized_sales,price_index,competitor_index,similarity_group
3266,2014-08-31,35,8,511584591,2,25.83,25.57,505,FALSE,193.03,1.09303944,1,1.010168166,12
3267,2014-09-21,38,8,511584591,2,25.83,25.57,484,FALSE,193.03,1.09303944,1,1.010168166,12
3268,2014-09-28,39,9,511584591,2,25.83,25.57,477,FALSE,142.1,0.804646451,1,1.010168166,11
3269,2014-10-26,43,9,511584591,2,25.83,25.57,449,FALSE,142.1,0.804646451,1,1.010168166,11
3270,2014-01-19,3,0,511584594,3,28.27,27.1,729,FALSE,268.3,1.451944323,1,1.043173432,13
3271,2014-03-02,9,2,511584594,3,28.27,27.1,687,FALSE,142.77,0.77262054,1,1.043173432,11
3272,2014-05-11,19,4,511584594,3,28.27,27.1,617,FALSE,143.29,0.775434596,1,1.043173432,11
3273,2014-04-06,14,3,511584597,4,17.65,16.42,652,FALSE,138.14,0.946650677,1,1.074908648,11
3274,2014-04-27,17,3,511584597,4,17.65,16.42,631,FALSE,156.82,1.074661641,1,1.074908648,11
3275,2014-05-18,20,4,511584597,4,17.65,16.42,610,FALSE,144.37,0.989343841,1,1.074908648,11
3276,2014-08-17,33,7,511584597,4,17.65,16.42,519,FALSE,144.37,0.989343841,1,1.074908648,11
3277,2014-01-19,3,0,511584598,2,17.65,16.42,729,FALSE,206.61,1.034772379,1,1.074908648,13
3278,2014-04-27,17,3,511584598,2,17.65,16.42,631,FALSE,150.59,0.754205375,1,1.074908648,11
3279,2014-05-18,20,4,511584598,2,17.65,16.42,610,FALSE,144.37,0.723053523,1,1.074908648,11
3280,2014-06-29,26,6,511584598,2,17.65,16.42,568,FALSE,344.75,1.726623966,1,1.074908648,14
3281,2014-09-28,39,9,511584598,2,17.65,16.42,477,FALSE,169.26,0.847711015,1,1.074908648,12
3282,2014-10-05,40,9,511584598,2,17.65,16.42,470,FALSE,150.59,0.754205375,1,1.074908648,11
3283,2014-10-19,42,9,511584598,2,17.65,16.42,456,FALSE,231.5,1.159429871,1,1.074908648,13
3284,2014-02-02,5,1,511584599,1,17.65,16.42,715,FALSE,138.14,0.977947683,1,1.074908648,11
3285,2014-06-15,24,5,511584599,1,17.65,16.42,582,FALSE,144.37,1.022052317,1,1.074908648,11
3286,2014-08-03,31,7,511584599,1,17.65,16.42,533,FALSE,138.14,0.977947683,1,1.074908648,11
3287,2014-10-05,40,9,511584599,1,17.65,16.42,470,FALSE,144.37,1.022052317,1,1.074908648,11
3288,2014-01-05,1,0,511584600,5,29.85,26.18,767,FALSE,142.28,0.718920992,1,1.140183346,21
3289,2014-02-16,7,1,511584600,5,29.85,26.18,725,FALSE,301.71,1.524498541,1,1.140183346,23
3290,2014-02-23,8,1,511584600,5,29.85,26.18,718,FALSE,192.56,0.972978818,1,1.140183346,22
3291,2014-03-02,9,2,511584600,5,29.85,26.18,711,FALSE,156.18,0.789155753,1,1.140183346,21
3292,2014-04-20,16,3,511584600,5,29.85,26.18,662,FALSE,180.43,0.91168762,1,1.140183346,22
3293,2014-05-04,18,4,511584600,5,29.85,26.18,648,FALSE,324.48,1.639552175,1,1.140183346,23
3294,2014-05-11,19,4,511584600,5,29.85,26.18,641,FALSE,144.05,0.727864555,1,1.140183346,21
3295,2014-05-18,20,4,511584600,5,29.85,26.18,634,FALSE,313.84,1.585789739,1,1.140183346,23
3296,2014-05-25,21,4,511584600,5,29.85,26.18,627,FALSE,204.69,1.034270016,1,1.140183346,22
3297,2014-06-01,22,5,511584600,5,29.85,26.18,620,FALSE,144.05,0.727864555,1,1.140183346,21
3298,2014-06-22,25,5,511584600,5,29.85,26.18,599,FALSE,168.3,0.850396422,1,1.140183346,22
3299,2014-08-17,33,7,511584600,5,29.85,26.18,543,FALSE,144.05,0.727864555,1,1.140183346,21
3300,2014-10-26,43,9,511584600,5,29.85,26.18,473,FALSE,156.18,0.789155753,1,1.140183346,21
3301,2014-03-09,10,2,511584601,1,28.78,28.12,680,FALSE,248.03,1.178409587,1,1.023470839,23
3302,2014-03-16,11,2,511584601,1,28.78,28.12,673,FALSE,155.14,0.73708206,1,1.023470839,21
3303,2014-05-04,18,4,511584601,1,28.78,28.12,624,FALSE,321.89,1.529324121,1,1.023470839,23
3304,2014-05-11,19,4,511584601,1,28.78,28.12,617,FALSE,189.98,0.902609576,1,1.023470839,22
3305,2014-05-25,21,4,511584601,1,28.78,28.12,603,FALSE,143.53,0.681922058,1,1.023470839,21
3306,2014-06-22,25,5,511584601,1,28.78,28.12,575,FALSE,248.03,1.178409587,1,1.023470839,23
3307,2014-09-28,39,9,511584601,1,28.78,28.12,477,FALSE,166.75,0.792242062,1,1.023470839,22
3308,2014-05-04,18,4,511584603,6,28.37,25.06,624,FALSE,154.75,0.664258025,1,1.132083001,21
3309,2014-06-08,23,5,511584603,6,28.37,25.06,589,FALSE,320.91,1.377493007,1,1.132083001,23
3310,2014-07-13,28,6,511584603,6,28.37,25.06,554,FALSE,223.24,0.958248539,1,1.132083001,23
3311,2014-01-26,4,0,511584605,6,18.81,18.81,722,FALSE,138.71,0.698996581,1,1,11
3312,2014-03-23,12,2,511584605,6,18.81,18.81,666,FALSE,179.45,0.904296277,1,1,12
3313,2014-04-27,17,3,511584605,6,18.81,18.81,631,FALSE,318.16,1.603292858,1,1,13
3314,2014-05-04,18,4,511584605,6,18.81,18.81,624,FALSE,138.71,0.698996581,1,1,11
3315,2014-05-11,19,4,511584605,6,18.81,18.81,617,FALSE,338.53,1.705942706,1,1,14
3316,2014-05-25,21,4,511584605,6,18.81,18.81,603,FALSE,138.71,0.698996581,1,1,11
3317,2014-06-01,22,5,511584605,6,18.81,18.81,596,FALSE,138.71,0.698996581,1,1,11
3318,2014-06-08,23,5,511584605,6,18.81,18.81,589,FALSE,193.03,0.972729508,1,1,12
3319,2014-06-22,25,5,511584605,6,18.81,18.81,575,FALSE,165.87,0.835863045,1,1,12
3320,2014-07-06,27,6,511584605,6,18.81,18.81,561,FALSE,145.5,0.733213197,1,1,11
3321,2014-07-13,28,6,511584605,6,18.81,18.81,554,FALSE,352.11,1.774375937,1,1,14
3322,2014-07-20,29,6,511584605,6,18.81,18.81,547,FALSE,152.29,0.767429813,1,1,11
3323,2014-08-17,33,7,511584605,6,18.81,18.81,519,FALSE,311.37,1.569076242,1,1,13
3324,2014-08-31,35,8,511584605,6,18.81,18.81,505,FALSE,179.45,0.904296277,1,1,12
3325,2014-09-07,36,8,511584605,6,18.81,18.81,498,FALSE,145.5,0.733213197,1,1,11
3326,2014-09-14,37,8,511584605,6,18.81,18.81,491,FALSE,172.66,0.870079661,1,1,12
3327,2014-09-21,38,8,511584605,6,18.81,18.81,484,FALSE,138.71,0.698996581,1,1,11
3328,2014-09-28,39,9,511584605,6,18.81,18.81,477,FALSE,138.71,0.698996581,1,1,11
3329,2014-10-19,42,9,511584605,6,18.81,18.81,456,FALSE,284.21,1.432209779,1,1,13
3330,2014-01-05,1,0,511584677,4,35.14,35.13,743,FALSE,249.41,0.78977901,1,1.000284657,23
3331,2014-01-26,4,0,511584677,4,35.14,35.13,722,FALSE,337.53,1.06881885,1,1.000284657,23
3332,2014-02-09,6,1,511584677,4,35.14,35.13,708,FALSE,337.53,1.06881885,1,1.000284657,23
3333,2014-02-16,7,1,511584677,4,35.14,35.13,701,FALSE,146.61,0.464253641,1,1.000284657,21
3334,2014-03-02,9,2,511584677,4,35.14,35.13,687,FALSE,146.61,0.464253641,1,1.000284657,21
3335,2014-03-09,10,2,511584677,4,35.14,35.13,680,FALSE,146.61,0.464253641,1,1.000284657,21
3336,2014-03-16,11,2,511584677,4,35.14,35.13,673,FALSE,205.35,0.65025909,1,1.000284657,22
3337,2014-03-23,12,2,511584677,4,35.14,35.13,666,FALSE,161.29,0.510739171,1,1.000284657,21
3338,2014-03-30,13,3,511584677,4,35.14,35.13,659,FALSE,307.9,0.974992812,1,1.000284657,23
3339,2014-04-13,15,3,511584677,4,35.14,35.13,645,FALSE,161.29,0.510739171,1,1.000284657,21
3340,2014-04-27,17,3,511584677,4,35.14,35.13,631,FALSE,454.76,1.4400381,1,1.000284657,24
3341,2014-05-04,18,4,511584677,4,35.14,35.13,624,FALSE,498.56,1.578734707,1,1.000284657,24
3342,2014-05-11,19,4,511584677,4,35.14,35.13,617,FALSE,689.24,2.182539934,1,1.000284657,24
3343,2014-05-18,20,4,511584677,4,35.14,35.13,610,FALSE,660.37,2.091120504,1,1.000284657,24
3344,2014-05-25,21,4,511584677,4,35.14,35.13,603,FALSE,190.66,0.603741895,1,1.000284657,22
3345,2014-06-01,22,5,511584677,4,35.14,35.13,596,FALSE,396.02,1.254032651,1,1.000284657,24
3346,2014-06-08,23,5,511584677,4,35.14,35.13,589,FALSE,146.61,0.464253641,1,1.000284657,21
3347,2014-06-15,24,5,511584677,4,35.14,35.13,582,FALSE,190.66,0.603741895,1,1.000284657,22
3348,2014-06-22,25,5,511584677,4,35.14,35.13,575,FALSE,190.66,0.603741895,1,1.000284657,22
3349,2014-06-29,26,6,511584677,4,35.14,35.13,568,FALSE,161.29,0.510739171,1,1.000284657,21
3350,2014-07-06,27,6,511584677,4,35.14,35.13,561,FALSE,484.13,1.533040825,1,1.000284657,24
3351,2014-07-13,28,6,511584677,4,35.14,35.13,554,FALSE,454.51,1.439246453,1,1.000284657,24
3352,2014-07-20,29,6,511584677,4,35.14,35.13,547,FALSE,322.58,1.021478341,1,1.000284657,23
3353,2014-08-10,32,7,511584677,4,35.14,35.13,526,FALSE,527.94,1.671769097,1,1.000284657,24
3354,2014-08-17,33,7,511584677,4,35.14,35.13,519,FALSE,146.61,0.464253641,1,1.000284657,21
3355,2014-08-31,35,8,511584677,4,35.14,35.13,505,FALSE,161.29,0.510739171,1,1.000284657,21
3356,2014-09-07,36,8,511584677,4,35.14,35.13,498,FALSE,366.64,1.160998261,1,1.000284657,24
3357,2014-09-14,37,8,511584677,4,35.14,35.13,491,FALSE,146.61,0.464253641,1,1.000284657,21
3358,2014-09-21,38,8,511584677,4,35.14,35.13,484,FALSE,528.19,1.672560745,1,1.000284657,24
3359,2014-10-12,41,9,511584677,4,35.14,35.13,463,FALSE,161.29,0.510739171,1,1.000284657,21
3360,2014-10-19,42,9,511584677,4,35.14,35.13,456,FALSE,410.71,1.300549847,1,1.000284657,24
3361,2014-10-26,43,9,511584677,4,35.14,35.13,449,FALSE,616.05,1.950777271,1,1.000284657,24
3362,2015-08-02,83,19,511697411,1,956.18,488.61,741,FALSE,592.19,0.872864453,1,1.956939072,44
3363,2015-08-09,84,19,511697411,1,956.18,488.61,734,FALSE,592.19,0.872864453,1,1.956939072,44
3364,2015-08-23,86,19,511697411,1,956.18,488.61,720,FALSE,500.13,0.737171683,1,1.956939072,44
3365,2015-10-11,93,21,511697411,1,956.18,488.61,671,FALSE,592.19,0.872864453,1,1.956939072,44
3366,2015-10-25,95,21,511697411,1,956.18,488.61,657,FALSE,592.19,0.872864453,1,1.956939072,44
3367,2015-12-20,103,23,511697411,1,956.18,488.61,601,FALSE,592.19,0.872864453,1,1.956939072,44
3368,2016-01-17,107,24,511697411,1,956.18,488.61,573,FALSE,592.19,0.872864453,1,1.956939072,44
3369,2016-03-13,115,26,511697411,1,956.18,488.61,517,FALSE,592.19,0.872864453,1,1.956939072,44
3370,2016-04-03,118,27,511697411,1,956.18,488.61,496,FALSE,592.19,0.872864453,1,1.956939072,44
3371,2016-05-08,123,28,511697411,1,956.18,488.61,461,FALSE,592.19,0.872864453,1,1.956939072,44
3372,2016-06-26,130,30,511697411,1,956.18,488.61,412,FALSE,592.19,0.872864453,1,1.956939072,44
3373,2016-07-31,135,31,511697411,1,956.18,488.61,377,FALSE,1184.38,1.745728906,1,1.956939072,44
3374,2016-08-07,136,31,511697411,1,956.18,488.61,370,FALSE,592.19,0.872864453,1,1.956939072,44
3375,2016-08-21,138,31,511697411,1,956.18,488.61,356,FALSE,592.19,0.872864453,1,1.956939072,44
3376,2016-10-23,147,33,511697411,1,956.18,488.61,293,FALSE,592.19,0.872864453,1,1.956939072,44
3377,2016-11-06,149,34,511697411,1,956.18,488.61,279,FALSE,592.19,0.872864453,1,1.956939072,44
3378,2016-12-18,155,35,511697411,1,956.18,488.61,237,FALSE,592.19,0.872864453,1,1.956939072,44
3379,2017-01-01,157,36,511697411,1,956.18,488.61,223,FALSE,1644.64,2.424133798,1,1.956939072,44
3380,2013-12-29,0,0,511895627,5,22.42,22.42,750,FALSE,166.06,0.655617321,1,1,12
3381,2014-01-05,1,0,511895627,5,22.42,22.42,743,FALSE,157.53,0.621940242,1,1,11
3382,2014-01-12,2,0,511895627,5,22.42,22.42,736,FALSE,434.56,1.715675437,1,1,14
3383,2014-04-06,14,3,511895627,5,22.42,22.42,652,FALSE,345.33,1.363388712,1,1,14
3384,2014-05-04,18,4,511895627,5,22.42,22.42,624,FALSE,148.99,0.588223682,1,1,11
3385,2014-05-25,21,4,511895627,5,22.42,22.42,603,FALSE,166.06,0.655617321,1,1,12
3386,2014-06-22,25,5,511895627,5,22.42,22.42,575,FALSE,289.45,1.142770285,1,1,13
3387,2014-07-13,28,6,511895627,5,22.42,22.42,554,FALSE,148.99,0.588223682,1,1,11
3388,2014-07-20,29,6,511895627,5,22.42,22.42,547,FALSE,140.46,0.554546603,1,1,11
3389,2014-08-10,32,7,511895627,5,22.42,22.42,526,FALSE,332.13,1.311274123,1,1,13
3390,2014-08-17,33,7,511895627,5,22.42,22.42,519,FALSE,502.85,1.985289473,1,1,14
3391,2014-08-24,34,7,511895627,5,22.42,22.42,512,FALSE,340.67,1.344990683,1,1,14
3392,2014-08-31,35,8,511895627,5,22.42,22.42,505,FALSE,225.82,0.891554278,1,1,13
3393,2014-09-07,36,8,511895627,5,22.42,22.42,498,FALSE,259.96,1.026341556,1,1,13
3394,2014-10-19,42,9,511895627,5,22.42,22.42,456,FALSE,140.46,0.554546603,1,1,11
3395,2014-01-26,4,0,511895630,3,29.9,29.89,722,FALSE,168.38,0.93372121,1,1.00033456,12
3396,2014-03-16,11,2,511895630,3,29.9,29.89,673,FALSE,168.38,0.93372121,1,1.00033456,12
3397,2014-05-04,18,4,511895630,3,29.9,29.89,624,FALSE,397.51,2.204320693,1,1.00033456,14
3398,2014-05-25,21,4,511895630,3,29.9,29.89,603,FALSE,144.07,0.798914448,1,1.00033456,11
3399,2014-06-29,26,6,511895630,3,29.9,29.89,568,FALSE,144.07,0.798914448,1,1.00033456,11
3400,2014-08-03,31,7,511895630,3,29.9,29.89,533,FALSE,156.22,0.866290102,1,1.00033456,11
3401,2014-08-31,35,8,511895630,3,29.9,29.89,505,FALSE,156.22,0.866290102,1,1.00033456,11
3402,2014-09-28,39,9,511895630,3,29.9,29.89,477,FALSE,144.07,0.798914448,1,1.00033456,11
3403,2014-10-26,43,9,511895630,3,29.9,29.89,449,FALSE,144.07,0.798914448,1,1.00033456,11
3404,2014-05-18,20,4,511895631,3,31.98,31.98,610,FALSE,289.85,0.846289727,1,1,23
3405,2014-08-10,32,7,511895631,3,31.98,31.98,526,FALSE,395.14,1.153710273,1,1,24
3406,2014-04-27,17,3,511895633,2,21.46,21.45,631,FALSE,212.61,1.039454385,1,1.0004662,13
3407,2014-06-01,22,5,511895633,2,21.46,21.45,596,FALSE,139.99,0.684413807,1,1.0004662,11
3408,2014-07-27,30,6,511895633,2,21.46,21.45,540,FALSE,196.47,0.960545615,1,1.0004662,12
3409,2014-08-03,31,7,511895633,2,21.46,21.45,533,FALSE,261.02,1.276131808,1,1.0004662,13
3410,2014-08-17,33,7,511895633,2,21.46,21.45,519,FALSE,212.61,1.039454385,1,1.0004662,13
3411,2014-01-12,2,0,512003749,3,67.78,55.37,1311,FALSE,162.4,0.608516382,1,1.224128589,31
3412,2014-04-20,16,3,512003749,3,67.78,55.37,1213,FALSE,162.4,0.608516382,1,1.224128589,31
3413,2014-05-18,20,4,512003749,3,67.78,55.37,1185,FALSE,436.71,1.636362001,1,1.224128589,34
3414,2014-06-29,26,6,512003749,3,67.78,55.37,1143,FALSE,162.4,0.608516382,1,1.224128589,31
3415,2014-11-30,48,11,512003749,3,67.78,55.37,989,FALSE,314.8,1.179562543,1,1.224128589,33
3416,2015-02-08,58,13,512003749,3,67.78,55.37,919,FALSE,162.4,0.608516382,1,1.224128589,31
3417,2015-02-15,59,13,512003749,3,67.78,55.37,912,FALSE,162.4,0.608516382,1,1.224128589,31
3418,2015-05-31,74,17,512003749,3,67.78,55.37,807,FALSE,538.16,2.016497389,1,1.224128589,34
3419,2015-08-23,86,19,512003749,3,67.78,55.37,723,FALSE,284.32,1.06535331,1,1.224128589,33
3420,2015-09-06,88,20,512003749,3,67.78,55.37,709,FALSE,223.36,0.836934846,1,1.224128589,33
3421,2015-10-04,92,21,512003749,3,67.78,55.37,681,FALSE,162.4,0.608516382,1,1.224128589,31
3422,2015-12-27,104,24,512003749,3,67.78,55.37,597,FALSE,192.88,0.722725614,1,1.224128589,32
3423,2016-01-03,105,24,512003749,3,67.78,55.37,590,FALSE,162.4,0.608516382,1,1.224128589,31
3424,2016-02-21,112,25,512003749,3,67.78,55.37,541,FALSE,1035.82,3.881240384,1,1.224128589,34
3425,2016-04-24,121,27,512003749,3,67.78,55.37,478,FALSE,162.4,0.608516382,1,1.224128589,31
3426,2016-05-08,123,28,512003749,3,67.78,55.37,464,FALSE,192.88,0.722725614,1,1.224128589,32
3427,2016-07-10,132,30,512003749,3,67.78,55.37,401,FALSE,192.88,0.722725614,1,1.224128589,32
3428,2016-07-31,135,31,512003749,3,67.78,55.37,380,FALSE,162.4,0.608516382,1,1.224128589,31
3429,2016-09-18,142,32,512003749,3,67.78,55.37,331,FALSE,284.32,1.06535331,1,1.224128589,33
3430,2016-10-02,144,33,512003749,3,67.78,55.37,317,FALSE,253.84,0.951144078,1,1.224128589,33
3431,2016-12-18,155,35,512003749,3,67.78,55.37,240,FALSE,192.88,0.722725614,1,1.224128589,32
3432,2013-12-29,0,0,512003761,5,26.09,26.49,750,FALSE,152.53,0.531018987,1,0.984899962,21
3433,2014-01-05,1,0,512003761,5,26.09,26.49,743,FALSE,162.84,0.566912292,1,0.984899962,22
3434,2014-01-12,2,0,512003761,5,26.09,26.49,736,FALSE,183.46,0.638698901,1,0.984899962,22
3435,2014-01-19,3,0,512003761,5,26.09,26.49,729,FALSE,162.84,0.566912292,1,0.984899962,22
3436,2014-01-26,4,0,512003761,5,26.09,26.49,722,FALSE,346.3,1.205611192,1,0.984899962,24
3437,2014-02-16,7,1,512003761,5,26.09,26.49,701,FALSE,878.13,3.057127798,1,0.984899962,24
3438,2014-02-23,8,1,512003761,5,26.09,26.49,694,FALSE,397.84,1.385042901,1,0.984899962,24
3439,2014-03-02,9,2,512003761,5,26.09,26.49,687,FALSE,152.53,0.531018987,1,0.984899962,21
3440,2014-03-09,10,2,512003761,5,26.09,26.49,680,FALSE,142.23,0.495160496,1,0.984899962,21
3441,2014-03-30,13,3,512003761,5,26.09,26.49,659,FALSE,346.3,1.205611192,1,0.984899962,24
3442,2014-04-13,15,3,512003761,5,26.09,26.49,645,FALSE,142.23,0.495160496,1,0.984899962,21
3443,2014-04-20,16,3,512003761,5,26.09,26.49,638,FALSE,162.84,0.566912292,1,0.984899962,22
3444,2014-04-27,17,3,512003761,5,26.09,26.49,631,FALSE,325.69,1.133859397,1,0.984899962,23
3445,2014-05-04,18,4,512003761,5,26.09,26.49,624,FALSE,519.45,1.808416788,1,0.984899962,24
3446,2014-05-18,20,4,512003761,5,26.09,26.49,610,FALSE,142.23,0.495160496,1,0.984899962,21
3447,2014-05-25,21,4,512003761,5,26.09,26.49,603,FALSE,410.22,1.428142718,1,0.984899962,24
3448,2014-06-01,22,5,512003761,5,26.09,26.49,596,FALSE,612.21,2.131352088,1,0.984899962,24
3449,2014-06-08,23,5,512003761,5,26.09,26.49,589,FALSE,682.29,2.37532908,1,0.984899962,24
3450,2014-06-15,24,5,512003761,5,26.09,26.49,582,FALSE,142.23,0.495160496,1,0.984899962,21
3451,2014-07-20,29,6,512003761,5,26.09,26.49,547,FALSE,389.61,1.356390923,1,0.984899962,24
3452,2014-08-10,32,7,512003761,5,26.09,26.49,526,FALSE,766.82,2.669612401,1,0.984899962,24
3453,2014-08-24,34,7,512003761,5,26.09,26.49,512,FALSE,162.84,0.566912292,1,0.984899962,22
3454,2014-08-31,35,8,512003761,5,26.09,26.49,505,FALSE,467.91,1.628985079,1,0.984899962,24
3455,2014-09-07,36,8,512003761,5,26.09,26.49,498,FALSE,255.61,0.889882405,1,0.984899962,23
3456,2014-09-14,37,8,512003761,5,26.09,26.49,491,FALSE,183.46,0.638698901,1,0.984899962,22
3457,2014-09-21,38,8,512003761,5,26.09,26.49,484,FALSE,142.23,0.495160496,1,0.984899962,21
3458,2014-09-28,39,9,512003761,5,26.09,26.49,477,FALSE,294.76,1.026179483,1,0.984899962,23
3459,2014-10-05,40,9,512003761,5,26.09,26.49,470,FALSE,255.61,0.889882405,1,0.984899962,23
3460,2014-10-19,42,9,512003761,5,26.09,26.49,456,FALSE,573.07,1.995089824,1,0.984899962,24
3461,2014-10-26,43,9,512003761,5,26.09,26.49,449,FALSE,356.6,1.241469683,1,0.984899962,24
3462,2014-11-02,44,10,512003761,5,26.09,26.49,442,FALSE,152.53,0.531018987,1,0.984899962,21
3463,2014-11-09,45,10,512003761,5,26.09,26.49,435,FALSE,142.23,0.495160496,1,0.984899962,21
3464,2014-12-14,50,11,512003761,5,26.09,26.49,400,FALSE,255.61,0.889882405,1,0.984899962,23
3465,2014-12-28,52,12,512003761,5,26.09,26.49,386,FALSE,325.69,1.133859397,1,0.984899962,23
3466,2015-01-04,53,12,512003761,5,26.09,26.49,379,FALSE,193.76,0.674557391,1,0.984899962,22
3467,2015-01-18,55,12,512003761,5,26.09,26.49,365,FALSE,245.3,0.8539891,1,0.984899962,23
3468,2015-02-01,57,13,512003761,5,26.09,26.49,351,FALSE,193.76,0.674557391,1,0.984899962,22
3469,2015-02-08,58,13,512003761,5,26.09,26.49,344,FALSE,142.23,0.495160496,1,0.984899962,21
3470,2015-02-15,59,13,512003761,5,26.09,26.49,337,FALSE,325.69,1.133859397,1,0.984899962,23
3471,2015-03-01,61,14,512003761,5,26.09,26.49,323,FALSE,142.23,0.495160496,1,0.984899962,21
3472,2015-03-08,62,14,512003761,5,26.09,26.49,316,FALSE,152.53,0.531018987,1,0.984899962,21
3473,2015-03-15,63,14,512003761,5,26.09,26.49,309,FALSE,142.23,0.495160496,1,0.984899962,21
3474,2015-03-22,64,14,512003761,5,26.09,26.49,302,FALSE,387.52,1.349114783,1,0.984899962,24
3475,2015-03-29,65,15,512003761,5,26.09,26.49,295,FALSE,142.23,0.495160496,1,0.984899962,21
3476,2015-04-05,66,15,512003761,5,26.09,26.49,288,FALSE,152.53,0.531018987,1,0.984899962,21
3477,2015-04-26,69,15,512003761,5,26.09,26.49,267,FALSE,204.07,0.710450696,1,0.984899962,22
3478,2014-05-11,19,4,512003762,6,28.37,42.66,1186,FALSE,188.99,0.849810334,1,0.665025785,22
3479,2014-10-19,42,9,512003762,6,28.37,42.66,1025,FALSE,309.5,1.391694261,1,0.665025785,23
3480,2015-01-25,56,12,512003762,6,28.37,42.66,927,FALSE,177.58,0.798504255,1,0.665025785,22
3481,2015-02-22,60,13,512003762,6,28.37,42.66,899,FALSE,143.33,0.644496085,1,0.665025785,21
3482,2015-03-01,61,14,512003762,6,28.37,42.66,892,FALSE,143.33,0.644496085,1,0.665025785,21
3483,2015-04-05,66,15,512003762,6,28.37,42.66,857,FALSE,474.35,2.132956939,1,0.665025785,24
3484,2015-08-09,84,19,512003762,6,28.37,42.66,731,FALSE,166.16,0.74715321,1,0.665025785,22
3485,2015-09-06,88,20,512003762,6,28.37,42.66,703,FALSE,188.99,0.849810334,1,0.665025785,22
3486,2015-11-08,97,22,512003762,6,28.37,42.66,640,FALSE,211.82,0.952467458,1,0.665025785,23
3487,2016-01-03,105,24,512003762,6,28.37,42.66,584,FALSE,188.99,0.849810334,1,0.665025785,22
3488,2016-02-07,110,25,512003762,6,28.37,42.66,549,FALSE,143.33,0.644496085,1,0.665025785,21
3489,2016-07-10,132,30,512003762,6,28.37,42.66,395,FALSE,332.32,1.494306419,1,0.665025785,24
3490,2014-02-16,7,1,512003767,2,27.61,27.61,701,FALSE,187.15,0.755268111,1,1,12
3491,2014-02-23,8,1,512003767,2,27.61,27.61,694,FALSE,176.1,0.710674402,1,1,12
3492,2014-04-06,14,3,512003767,2,27.61,27.61,652,FALSE,296.98,1.198501329,1,1,13
3493,2014-04-20,16,3,512003767,2,27.61,27.61,638,FALSE,142.97,0.576973988,1,1,11
3494,2014-04-27,17,3,512003767,2,27.61,27.61,631,FALSE,176.1,0.710674402,1,1,12
3495,2014-05-04,18,4,512003767,2,27.61,27.61,624,FALSE,408.06,1.646779083,1,1,14
3496,2014-05-11,19,4,512003767,2,27.61,27.61,617,FALSE,341.16,1.376795452,1,1,14
3497,2014-06-08,23,5,512003767,2,27.61,27.61,589,FALSE,198.19,0.799821464,1,1,12
3498,2014-06-15,24,5,512003767,2,27.61,27.61,582,FALSE,176.1,0.710674402,1,1,12
3499,2014-07-27,30,6,512003767,2,27.61,27.61,540,FALSE,341.16,1.376795452,1,1,14
3500,2014-08-17,33,7,512003767,2,27.61,27.61,519,FALSE,242.37,0.978115587,1,1,13
3501,2014-09-07,36,8,512003767,2,27.61,27.61,498,FALSE,363.87,1.468444604,1,1,14
3502,2014-10-05,40,9,512003767,2,27.61,27.61,470,FALSE,198.19,0.799821464,1,1,12
3503,2014-10-26,43,9,512003767,2,27.61,27.61,449,FALSE,187.15,0.755268111,1,1,12
3504,2014-11-02,44,10,512003767,2,27.61,27.61,442,FALSE,142.97,0.576973988,1,1,11
3505,2014-12-07,49,11,512003767,2,27.61,27.61,407,FALSE,463.28,1.869626559,1,1,14
3506,2015-03-08,62,14,512003767,2,27.61,27.61,316,FALSE,242.37,0.978115587,1,1,13
